category,name,image_url,description,price,url
Laptop,Macbook Air M4 15-Inch 16GB/512GB 10 Core CPU 10 Core GPU180000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/Macbook-Air-M4-Sky-blue-1935.jpg,,180000৳,https://www.vertech.com.bd//product/macbook-air-m4-15-inch-16gb512gb-10-core-cpu-10-core-gpu
Laptop,"Dell XPS 15 XPS9530-7701SLV-PUS Intel Evo Core i7-13700H NVIDIA RTX 4050 with 6GB Graphics 15.6"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Dell-XPS-15-XPS9530-7701SLV-PUS-a-7095.jpg,,TBA,https://www.vertech.com.bd//product/dell-xps-15-xps9530-7701slv-pus-intel-evo-core-laptop
Laptop,MacBook Air M3 15-Inch 8GB/512GB 8 Core CPU 10 Core GPU157000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Air-M3-13-Inch-Midnight-7621.jpg,,157000৳,https://www.vertech.com.bd//product/macbook-air-m3-15-inch-8gb512gb-8-core-cpu-10-core-gpu
Laptop,Lenovo Legion Pro 5 16IAX10 Intel Core Ultra 7 255HX NVIDIA GeForce RTX 5060 With 8GB Graphics 16″ Gaming LaptopTBAAdd to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-Legion-Pro-7-16IRX9H-a-8896.jpg,,TBA,https://www.vertech.com.bd//product/lenovo-legion-pro-5-16iax10-intel-core-ultra-7-255hx-nvidia-geforce-rtx-5060
Laptop,MacBook Air M3 15-Inch 16GB/512GB 8 Core CPU 10 Core GPU167000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Air-M3-13-Inch-Midnight-7621.jpg,,167000৳,https://www.vertech.com.bd//product/macbook-air-m3-15-inch-16gb512gb-8-core-cpu-10-core-gpu
Laptop,MacBook Air M3 15-Inch 16GB/256GB 8 Core CPU 10 Core GPU142500৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Air-M3-13-Inch-Midnight-7621.jpg,,142500৳,https://www.vertech.com.bd//product/macbook-air-m3-15-inch-16gb256gb-8-core-cpu-10-core-gpu
Laptop,"Acer Nitro V 15 ANV15 Intel Core i9-13900H NVIDIA GeForce RTX 4060 With 8GB Graphics 15.6"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Acer-Nitro-V15-ANV15-13th-Gen-Intel-Core-i5-13420H-NVIDIA-GeForce-RTX-3050-With-6-GB-Graphics-15.6-Gaming-Laptop-2758.jpg,,TBA,https://www.vertech.com.bd//product/acer-nitro-v-15-anv15-gaming-laptop
Laptop,"HP EliteBook 630 G10 13th Gen Intel Core i5-1335U Iris Xe Graphics 13.3"" FHD Laptop85000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-EliteBook-830-G10--a-8148.jpg,,85000৳,https://www.vertech.com.bd//product/hp-elitebook-630-g10-13th-gen-intel-core-i5-1335u-fhd-laptop
Laptop,"Dell XPS 13 9345 Snapdragon X Elite X1E-80-100 Qualcomm Adreno Graphics 13.4"" FHD LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Dell-XPS-13-9345-a-8122.jpg,,TBA,https://www.vertech.com.bd//product/dell-xps-13-9345-laptop
Laptop,"ASUS Vivobook 15 X1504V 13th Gen Intel Core i5 1335U Intel Iris Xe Graphics  15.6"" FHD Laptop72000৳92000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/ASUS-Vivobook-15-X1504VA-13th-Gen-Intel-Core-i5-1335U-Intel-Iris-Xe-Graphics--15.6-FHD-Laptop-a-6628.jpg,,72000৳,https://www.vertech.com.bd//product/asus-vivobook-15-x1504va-13th-gen-intel--fhd-laptop
Laptop,"HP Spectre 14-EU0008ni Intel Core Ultra 7 155H Intel Arc Graphics 14"" X360 LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Hp-Spectre-16-f2013dx-Core-i7-12th-Genaration--Intel-Iris-Xe-Graphics-x360-2-in-1-Laptop-6923.jpg,,TBA,https://www.vertech.com.bd//product/hp-spectre-14-eu0008ni-intel-core-ultra-7-155h-laptop
Laptop,"ASUS TUF Gaming A16 FA608WV AMD Ryzen AI 9-370HX NVIDIA GeForce RTX 4060 With 8GB Graphics 16"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/ASUS-TUF-Gaming-A16-a-1258.jpg,,TBA,https://www.vertech.com.bd//product/asus-tuf-gaming-a16-fa608wv-gaming-laptop
Laptop,"MSI Stealth 18 AI A1VHG-008US Intel Core Ultra 9-185H NVIDIA GeForce RTX 4080 With 12GB Graphics 18"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/MSI-Stealth-a-2849.jpg,,TBA,https://www.vertech.com.bd//product/msi-stealth-18-ai-a1vhg-008us-gaming-laptop
Laptop,"Lenovo ThinkPad X1 Carbon Gen 12 14th Gen Intel Core Ultra 7-165U vPro Integrated Intel Arc Graphics 14"" LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-ThinkPad-X1-Carbon-Gen-12--a-3429.jpg,,TBA,https://www.vertech.com.bd//product/lenovo-thinkpad-x1-carbon-gen-12-laptop
Laptop,"MSI Stealth A16 AI+ A3HVGG-002US AMD Ryzen AI 9-370HX NVIDIA GeForce RTX 4070 With 8GB Graphics 16"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/MSI-Stealth-a-2849.jpg,,TBA,https://www.vertech.com.bd//product/msi-stealth-a16-ai-a3hvgg-002us-gaming-laptop
Laptop,"Lenovo Legion Pro 5i Gen 9 Intel Core i9-14900HX NVIDIA GeForce RTX 4060 With 8GB Graphics 16"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-Legion-Pro-7-16IRX9H-a-8896.jpg,,TBA,https://www.vertech.com.bd//product/lenovo-legion-pro-5i-gen-9-gaming-laptop
Laptop,"Asus ROG Strix 18 G815LW Intel Core Ultra 9-275HX NVIDIA GeForce RTX 5080 With 16GB Graphics 18"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Asus-ROG-Strix-SCAR-18-9639.jpg,,TBA,https://www.vertech.com.bd//product/asus-rog-strix-18-g815lw-gaming-laptop
Laptop,"ASUS Vivobook S15 S5506 14th Gen Intel Core Ultra 7 155H Intel Arc Graphics 15.6"" OLED LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/ASUS-Vivobook-S15-a-6878.jpg,,TBA,https://www.vertech.com.bd//product/asus-vivobook-s15-s5506-laptop
Laptop,"Acer Nitro V16 ANV16-7170F7 Intel Core i7-14650HX NVIDIA GeForce RTX 4060 with 8GB Graphics 16"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Acer-Nitro-V-16-ANV16-a-7986.jpg,,TBA,https://www.vertech.com.bd//product/acer-nitro-v16-anv16-7170f7-gaming-laptop
Laptop,"Acer Nitro V16 ANV16-71760Q Intel Core i7-14650HX NVIDIA GeForce RTX 4050 with 6GB Graphics 16"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Acer-Nitro-V-16-ANV16-a-7986.jpg,,TBA,https://www.vertech.com.bd//product/acer-nitro-v16-anv16-71760q-gaming-laptop
Laptop,"HP 15 FD0499 13th Gen Intel Core i5-1334U Intel Iris Xe Graphics 15.6"" Laptop68000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-15-13th-Gen-3218.jpg,,68000৳,https://www.vertech.com.bd//product/hp-15-fd0499-13th-gen-laptop
Laptop,"Asus ROG Strix Scar 18 G835LX Intel Core Ultra 9-275HX NVIDIA GeForce RTX 5090 With 24GB Graphics 18"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Asus-ROG-Strix-SCAR-18-9639.jpg,,TBA,https://www.vertech.com.bd//product/asus-rog-strix-scar-18-g835lx-gaming-laptop
Laptop,"Asus ROG Strix 16 G615JPR Intel Core i9-14900HX NVIDIA GeForce RTX 5070 With 8GB Graphics 16"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Asus-ROG-Strix-16-a-2245.jpg,,TBA,https://www.vertech.com.bd//product/asus-rog-strix-16-g615jpr-gaming-laptop
Laptop,"Asus ROG Strix 16 G615LW Intel Core Ultra 9-275HX NVIDIA GeForce RTX 5080 With 16GB Graphics 16"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Asus-ROG-Strix-16-a-2245.jpg,,TBA,https://www.vertech.com.bd//product/asus-rog-strix-16-g615lw-gaming-laptop
Laptop,"Asus ROG Zephyrus G16 GA605WI Ryzen AI 9HX-370 NVIDIA GeForce RTX 4070 With 8GB Graphics 16"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/ASUS-ROG-Zephyrus-G16-GU605MY-Eclipse-Grey-a-9307.jpg,,TBA,https://www.vertech.com.bd//product/asus-rog-zephyrus-g16-ga605wi-gaming-laptop
Laptop,"ASUS TUF Gaming F16 FX608LP Intel Core Ultra 9-275HX NVIDIA GeForce RTX 5070 With 8GB Graphics 16"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/ASUS-TUF-Gaming-F16-a-8822.jpg,,TBA,https://www.vertech.com.bd//product/asus-tuf-gaming-f16-fx608lp-gaming-laptop
Laptop,"MSI Stealth A18 AI A3XWJG Ryzen AI 9 HX 370 NVIDIA GeForce RTX 5070 With 12GB Graphics 18"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/MSI-Stealth-A18-a-8344.jpg,,TBA,https://www.vertech.com.bd//product/msi-stealth-a18-ai-a3xwjg-gaming-laptop
Laptop,"Lenovo ThinkPad E14 Intel Core i5-1335U Intel Iris Xe Graphics 14"" Laptop94000৳105000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-ThinkPad-E14-a-6649.jpg,,94000৳,https://www.vertech.com.bd//product/lenovo-thinkpad-e14-laptop
Laptop,"HP Omen Max 16 Intel Core Ultra 9-275HX NVIDIA GeForce RTX 5090 With 24GB Graphics 16"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-Omen-Max-16-a-5891.jpg,,TBA,https://www.vertech.com.bd//product/hp-omen-max-16-intel-gaming-laptop
Laptop,"MSI Stealth 18HX AI A2XWJG Intel Core Ultra 9-275HX NVIDIA GeForce RTX 5090 With 24GB Graphics 18"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/MSI-Stealth-A18-a-8344.jpg,,TBA,https://www.vertech.com.bd//product/msi-stealth-18hx-ai-a2xwjg-gaming-laptop
Laptop,"Dell Latitude 5550 Core Ultra 5-125U 14th Gen Integrated Intel Graphics 15.6"" FHD Laptop124000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Dell-Latitude-5550-a-8826.jpg,,124000৳,https://www.vertech.com.bd//product/dell-latitude-5550-core-ultra-5-125u-laptop
Laptop,"HP Victus 16-r1017nia 14th gen Intel Core i7-14700HX NVIDIA GeForce RTX 4060 With 8GB Graphics 16"" Gaming Laptop180000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-Victus-16-r1017nia-a-8353.jpg,,180000৳,https://www.vertech.com.bd//product/hp-victus-16-r1017nia-14th-gen-intel-core-i7-14700hx-gaming-laptop
Laptop,"ASUS Vivobook Pro 15 Q543MJ Intel Core Ultra 9 185H NVIDIA GeForce RTX 3050 With 6GB Graphics 15.6"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/ASUS-Vivobook-Pro-15-Q543MJ-a-4567.jpg,,TBA,https://www.vertech.com.bd//product/asus-vivobook-pro-15-q543mj-gaming-laptop
Laptop,"ASUS Expert Book B3402FVA-EC0269 13th Gen Core i5-1335U Intel UHD Graphics 15.6"" FHD LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Asus-Expert-Book-a-4687.jpg,,TBA,https://www.vertech.com.bd//product/asus-expert-book-b3402fva-ec0269-fhd-laptop
Laptop,"ASUS Expert Book B5602CVA 13th Gen Core i7-1360P Intel Iris Xe Graphics 16"" FHD LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Asus-Expert-Book-a-4687.jpg,,TBA,https://www.vertech.com.bd//product/asus-expert-book-b5602cva-l20525-fhd-laptop
Laptop,"ASUS Expert Book B1502CGA-NJ0504 Core i3-N305 Intel UHD Graphics 15.6"" FHD LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Asus-Expert-Book-a-4687.jpg,,TBA,https://www.vertech.com.bd//product/asus-expert-book-b1502cga-fhd-laptop
Laptop,"ASUS Expert Book B1502CVA-BQ1900XA 13th Gen Core i5-1335U Intel UHD Graphics 15.6"" FHD LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Asus-Expert-Book-a-4687.jpg,,TBA,https://www.vertech.com.bd//product/asus-expert-book-b1502cva-bq1900xa-fhd-laptop
Laptop,"ASUS Expert Book P5405CSA-NZ0332 14th Gen Core Ultra 7-1360P Intel Arc 140V Graphics 14"" FHD LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/ASUS-Expert-Book-a-6963.jpg,,TBA,https://www.vertech.com.bd//product/asus-expert-book-p5405csa-nz0332-fhd-laptop
Laptop,"Acer Nitro V ANV15-51 13th Gen Intel Core i7-13620H NVIDIA GeForce RTX 2050 With 4GB Graphics 15.6"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Acer-Nitro-V-15-ANV15-51-789J-d-6307.jpg,,TBA,https://www.vertech.com.bd//product/acer-nitro-v-anv15-51-13th-gen-intel-core-i7-13620h-gaming-laptop
Laptop,"ASUS Expert Book V5405CSA-U53210S8D 14th Gen Core Ultra 5-228V Intel Arc Graphics 14"" FHD LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/ASUS-Expert-Book-a-6963.jpg,,TBA,https://www.vertech.com.bd//product/asus-expert-book-v5405csa-u53210s8d-laptop
Laptop,"Dell Vostro 15 3530 13th Gen Core i5 1334U Intel Iris Xe Graphics 15.6"" FHD LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Dell-Vostro-15-3530-a-3925.jpg,,TBA,https://www.vertech.com.bd//product/dell-vostro-15-3530-13th-gen-core-i5-laptop
Laptop,"Dell Inspiron 7440 Core i5-120U 13th Gen Intel Iris Xe Graphics X360 14"" FHD TOUCH LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Dell-Inspiron-a-6286.jpg,,TBA,https://www.vertech.com.bd//product/dell-inspiron-7440-core-i5-120u-touch-laptop
Laptop,"Acer Nitro V15 ANV15 13th Gen Intel Core i5-13420H NVIDIA GeForce RTX 2050 With 4GB 15.6"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Acer-Nitro-V15-ANV15-13th-Gen-Intel-Core-i5-13420H-NVIDIA-GeForce-RTX-3050-With-6-GB-Graphics-15.6-Gaming-Laptop-2758.jpg,,TBA,https://www.vertech.com.bd//product/acer-nitro-v15-anv15-intel-core-i5-13420h-gaming-laptop
Laptop,"ASUS Expert Book B1502CVA-I58512B0D 13th Gen Core i5-1335U Intel UHD Graphics 15.6"" FHD LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Asus-Expert-Book-a-4687.jpg,,TBA,https://www.vertech.com.bd//product/asus-expert-book-b1502cva-i58512b0d-laptop
Laptop,"ASUS Expert Book B1503CVA-I516512G8D 13th Gen Core i7-1355U Intel UHD Graphics 15.6"" FHD LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Asus-Expert-Book-a-4687.jpg,,TBA,https://www.vertech.com.bd//product/asus-expert-book-b1503cva-fhd-laptop
Laptop,"ASUS TUF A15 FA506NCR AMD Ryzen 7 7435HS NVIDIA GeForce RTX 3050 With 4GB Graphic 15.6"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/ASUS-TUF-Gaming-A15-FA507U-a-2010.jpg,,TBA,https://www.vertech.com.bd//product/asus-tuf-a15-fa506ncr-gaming-laptop
Laptop,"Acer Nitro V ANV15-51-789J 13th Gen Intel Core i7-13620H NVIDIA GeForce RTX 4060 With 8GB Graphics 15.6"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Acer-Nitro-V-15-ANV15-51-789J-d-6307.jpg,,TBA,https://www.vertech.com.bd//product/acer-nitro-v-anv15-51-789j-13th-gen-intel-core-i7-13620h-gaming-laptop
Laptop,"ASUS Expert Book B1502CVA-BQ0456 13th Gen Core i5-1335U Intel UHD Graphics 15.6"" FHD LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Asus-Expert-Book-a-4687.jpg,,TBA,https://www.vertech.com.bd//product/asus-expert-book-b1502cva-bq0456-fhd-laptop
Laptop,"ASUS ProArt P16 H7606WV 14th Gen Ryzen AI 9 HX 370 GeForce RTX 4060 With 8GB Graphics 16"" AI LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/ASUS-ProArt-P16-H7606WV-a-8494.jpg,,TBA,https://www.vertech.com.bd//product/asus-proart-p16-h7606wv-ryzen-ai-9-hx-370-ai-laptop
Laptop,"ASUS TUF Gaming A16 FA617NS Advantage Edition AMD Ryzen 7 7735HS AMD Radeon RX 7600S 8GB Graphics 16"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/ASUS-TUF-Gaming-A16-FA617NS-a-2343.jpg,,TBA,https://www.vertech.com.bd//product/asus-tuf-gaming-a16-fa617ns-advantage-edition-gaming-laptop
Laptop,"HP 15 FD0182WM 13th Gen Intel Core i7-1355U Intel Iris Xe Graphics 15.6"" LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-15-13th-Gen-3218.jpg,,TBA,https://www.vertech.com.bd//product/hp-15-fd0182wm-core-i7-1355u-laptop
Laptop,"Asus ROG Strix SCAR 18 G834JYR-XS97 Intel Core i9-14900HX NVIDIA GeForce RTX 4090 With 16GB Graphics 18"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Asus-ROG-Strix-SCAR-18-G834JY-a-3740.jpg,,TBA,https://www.vertech.com.bd//product/asus-rog-strix-scar-18-g834jyr-xs97-gaming-laptop
Laptop,"Hp ZBook Firefly G11 Intel Core Ultra 7-155H NVIDIA GeForce RTX A500 4GB Graphics + Intel Arc Graphics 14""Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Hp-ZBook-Firefly-G11-a-6956.jpg,,TBA,https://www.vertech.com.bd//product/hp-zbook-firefly-g11-core-ultra-7-155h-gaming-laptop
Laptop,"Microsoft Surface Pro 11 Snapdragon X Plus 12 Core Qualcomm Adreno Graphics 13"" Multi-Touch LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Microsoft-Surface-Pro-11-blue-4104.jpg,,TBA,https://www.vertech.com.bd//product/microsoft-surface-pro-11-laptop
Laptop,"Samsung Galaxy S3 Book4 NP750XGK-KS2US 14th Gen Intel Core Ultra 7-150U Intel Graphics 15.6"" FHD Laptop115000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Samsung-Galaxy-S3-Book4-a-8243.jpg,,115000৳,https://www.vertech.com.bd//product/samsung-galaxy-s3-book4-NP750XGK-laptop
Laptop,"HP VICTUS 16-S1023DX Amd Ryzen 7 8845HS NVIDIA GeForce RTX 4070 8GB Graphics 16.1"" FHD Gaming Laptop152000৳171000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-VICTUS-16-R0002NIA-6508.jpg,,152000৳,https://www.vertech.com.bd//product/hp-victus-16-s1023dx-gaming-laptop
Laptop,"HP Envy 16-h1053dx 13th Gen Intel Core i7-13700H NVIDIA GeForce RTX 4060 With 8GB Graphic 16"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-Envy-16-h1053dx-a-6952.jpg,,TBA,https://www.vertech.com.bd//product/hp-envy-16-h1053dx-core-i7-13700h-gaming-laptop
Laptop,"Acer Predator Helios Neo PHN16 Intel Core i9-13900HX NVIDIA RTX 4070 With 8GB Graphics 16"" WQXGA 165Hz Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Acer-Predator-Helios-Neo-16-PHN16-71-97C8-a-6341.jpg,,TBA,https://www.vertech.com.bd//product/acer-predator-helios-neo-phn16-gaming-laptop
Laptop,"Acer Aspire 3 Spin Intel Core i3-N305 Intel UHD Graphics 14"" LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Acer-Aspire-3-Spin-d-8023.jpg,,TBA,https://www.vertech.com.bd//product/acer-aspire-3-spin-intel-core-i3-n305-intel-laptop
Laptop,"Asus ZenBook UM3406HA AMD Ryzen 7 8840HS AMD Radeon Graphics 14"" WQHD LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Asus-ZenBook-UM3406HA-4828.jpg,,TBA,https://www.vertech.com.bd//product/asus-zenbook-um3406ha-14-wqhd-laptop
Laptop,"Lenovo ThinkPad X1 Carbon Gen 12 14th Gen Intel Core Ultra 7-155U Integrated Intel Arc Graphics 14"" WUXGA LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-ThinkPad-X1-Carbon-Gen-12--a-3429.jpg,,TBA,https://www.vertech.com.bd//product/lenovo-thinkpad-x1-carbon-gen-12-14th-gen-intel-core-ultra-7-155u-laptop
Laptop,MacBook Pro M3 Pro 14-Inch 18GB/512GB 12 Core CPU 18 Core GPU258000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Pro-M3-14inch-Silver-1368.jpg,,258000৳,https://www.vertech.com.bd//product/macbook-pro-m3-pro-14-inch-18gb512gb-12-core-cpu-18-core-gpu
Laptop,"Asus ROG Strix G18 G814JZ 14th Gen Intel Core i9-14900HX NVIDIA GeForce RTX 4080 With 12GB Graphics 18"" Gaming Laptop365000৳385000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/G634JZ-3629.jpg,,365000৳,https://www.vertech.com.bd//product/asus-rog-strix-g18-g814jz-14th-gen-intel-core-i9-14900hx-gaming-laptop
Laptop,"MSI Katana 15 B13VFK 13th Gen Intel Core i7-13620H NVIDIA GeForce RTX 4060 With 8GB Graphics 15.6"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/MSI-Katana-15-B13VGK-a-4044.jpg,,TBA,https://www.vertech.com.bd//product/msi-katana-15-b13vfk-13th-gen-intel-core-i7-13620h-gaming-laptop
Laptop,"Lenovo Legion Pro 7 16IRX9H 13th Gen Intel Core i9-13900HX NVIDIA RTX 4080 With 12GB Graphic 16"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-Legion-Pro-7-16IRX9H-a-5017.jpg,,TBA,https://www.vertech.com.bd//product/lenovo-legion-pro-7-16irx9h-14th-gen-intel-core-i9-14900hx-gaming-laptop
Laptop,"HP Pavilion Plus 14-ew1013TU 14th Gen Intel Core Ultra 5 125H Integrated Intel Arc Graphics 14"" 2.8K OLED LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-Pavilion-Plus-14-ew1013TU-a-5877.jpg,,TBA,https://www.vertech.com.bd//product/hp-pavilion-plus-14-ew1013tu-14th-gen-intel-core-ultra-5-125h-oled-laptop
Laptop,"ASUS Vivobook S 15 S5507 Snapdragon X Elite X1E 78 100 Qualcomm Adreno GPU 15.6"" 3K OLED LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/ASUS-Vivobook-S-15-S5507-a-2776.jpg,,TBA,https://www.vertech.com.bd//product/asus-vivobook-s-15-s5507-snapdragon-x-elite-x1e-3k-oled-laptop
Laptop,"Lenovo ThinkPad P16v Gen1 13th Gen Intel Core i7-13800H NVIDIA RTX A500 With 4GB Graphics 16"" Gaming Laptop200000৳220000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-ThinkPad-P16v-Gen1-a-2638.jpg,,200000৳,https://www.vertech.com.bd//product/lenovo-thinkpad-p16v-gen1-13th-gen-intel-core-i7-13800h-gaming-laptop
Laptop,"Dell Latitude 3540 12th Gen Intel® Core™ i5-1235U Intel Iris Xe Graphics 15.6"" FHD LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Dell-Latitude-3540--a-7500.jpg,,TBA,https://www.vertech.com.bd//product/dell-latitude-3540-1-core-i5-1235u-fhd-laptop
Laptop,Dell Alienware M18 Core i9 14th Generation RTX 4080 12GB Graphics 18” QHD+ Gaming Laptop435000৳475000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/DELL-ALIENWARE-M18-R2-a-4681.jpg,,435000৳,https://www.vertech.com.bd//product/dell-alienware-m18-core-i9-14th-generation
Laptop,"Lenovo V15 Gen 3 12th Gen Intel Core i3-1215U Intel UHD Graphics 15.6"" FHD Laptop45500৳80000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/a-2375.jpg,,45500৳,https://www.vertech.com.bd//product/lenovo-v15-gen-3-intel-core-i3-1215u-fhd-laptop
Laptop,"Lenovo V15 G2 IJL Intel Celeron N4500 Intel UHD Graphics 15.6"" FHD Laptop33000৳40000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/a-8500.jpg,,33000৳,https://www.vertech.com.bd//product/lenovo-v15-g2-ijl-intel-celeron-n4500-fhd-laptop
Laptop,"Lenovo IdeaCentre F0GJ00F3US 13th Gen Intel Core i7-13620H Integrated Intel UHD Graphics 27"" All-in-One Touchscreen DesktopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-IdeaCentre-F0GJ00F3US-a-3429.jpg,,TBA,https://www.vertech.com.bd//product/lenovo-ideacentre-f0gj00f3us-intel-core-i7-13620h-desktop
Laptop,"Asus ZenBook Pro 14 Duo UX8402VU-AS96T 13th Gen Intel Core i9-13900H  NVIDIA RTX 4050 With 6GB Graphic 14.5"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Asus-ZenBook-Pro-14-Duo-UX8402VU-AS96T-1784.jpg,,TBA,https://www.vertech.com.bd//product/asus-zenbook-pro-14-duo-ux8402vu-as96t-gaming-laptop
Laptop,HP 250 G9 Intel Core i3 12th Gen-1215U Intel UHD Graphics 15.6″ FHD Display Laptop53000৳60000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/HP-250-G9-a-6951.jpg,,53000৳,https://www.vertech.com.bd//product/hp-250-g9-intel-core-i3-12th-gen
